User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
dailycreatics,2022-05-03 02:45:34+00:00,1521320027957329920,1,0,0,Twitter for Android,29070,2356,,0,en,@thousandbtc GM Luna  💎 Best wishes...✨🔥,"['Lunasea 📬🐀: Gm! Luna buys some NFT art today.', 'Harryᴺᶠᵀ: @thousandbtc GM Luna  💎 Best wishes...✨🔥']",1521319333305417728
OhMaraBappa,2022-05-03 02:45:20+00:00,1521319973074784256,1,0,0,Twitter for Android,83835,2000,,0,en,@thousandbtc GM Luna! You could kickstart a sale on my sunsets! Maybe then people will notice them for what they really are 🤞🤞✌️,"['Lunasea 📬🐀: Gm! Luna buys some NFT art today.', 'Devang/01011993.eth: @thousandbtc GM Luna! You could kickstart a sale on my sunsets! Maybe then people will notice them for what they really are 🤞🤞✌️']",1521319333305417728
TruptyS,2022-05-03 02:44:38+00:00,1521319795052130305,1,0,0,Twitter for iPhone,38788,4610,,0,en,@thousandbtc Have fun Luna 🤍 Gm!,"['Lunasea 📬🐀: Gm! Luna buys some NFT art today.', 'Trupty Somaiah |🤍🖤💎: @thousandbtc Have fun Luna 🤍 Gm!']",1521319333305417728
Arizona_RN,2022-05-03 02:41:34+00:00,1521319024214241280,1,1,0,Twitter for iPhone,28299,91,,0,en,@Rose_D_Luna Well said Rose.,"[""Rose DF: All I have to say about the Roe v Wade decision, is what I always have to say in these situations...   If you're angry, don't make it about yourself for the sake of clout. Find out what local organizers/activists are up to, and help out if you can."", 'Arizona_RN 📎: @Rose_D_Luna Well said Rose.']",1521317954130001920
Rose_D_Luna,2022-05-03 03:21:42+00:00,1521329121275654144,1,0,0,Twitter Web App,38014,51504,,0,en,"@Arizona_RN That's what we need, actual help.","[""Rose DF: All I have to say about the Roe v Wade decision, is what I always have to say in these situations...   If you're angry, don't make it about yourself for the sake of clout. Find out what local organizers/activists are up to, and help out if you can."", 'Arizona_RN 📎: @Rose_D_Luna Well said Rose.', ""Rose DF: @Arizona_RN That's what we need, actual help.""]",1521317954130001920
Lonestarlord1,2022-05-03 01:49:41+00:00,1521305966213574659,1,0,0,Twitter for Android,10817,374,,0,en,@cryptrus Simple answr.Will I biy more $luna when im.drimhk ?,"['Cryptrus 🌓🉐: Will we be below 700M total supply for $LUNA before end of the month ?', 'LoneStarlord ⛓️ 🕸 🌕⚡️⛏️🎈: @cryptrus Simple answr.Will I biy more $luna when im.drimhk ?']",1521220591612796928
eric_thorel,2022-05-02 22:30:38+00:00,1521255875498938372,2,0,0,Twitter for Android,5419,871,,0,en,"@cryptrus @crypto_pb Probably, we should burn 600k a day of $Luna to get it 😁  Knowing that in the last 100days we burnt in average ~900k a day of $luna 😁","['Cryptrus 🌓🉐: Will we be below 700M total supply for $LUNA before end of the month ?', 'Eric T 🌑 #Lunatics | Pop Art Cats: @cryptrus @crypto_pb Probably, we should burn 600k a day of $Luna to get it 😁  Knowing that in the last 100days we burnt in average ~900k a day of $luna 😁']",1521220591612796928
karl7bm,2022-05-02 21:02:21+00:00,1521233657750511616,1,0,0,Twitter for iPhone,981,145,,0,en,@cryptrus Yes. Some extra LFG Luna burn from a new donation for the reserve should make that easy,"['Cryptrus 🌓🉐: Will we be below 700M total supply for $LUNA before end of the month ?', 'Tapas: @cryptrus Yes. Some extra LFG Luna burn from a new donation for the reserve should make that easy']",1521220591612796928
m_4sman,2022-05-03 16:51:32+00:00,1521532922431524864,0,0,0,Twitter for iPhone,56,10,,0,en,@Cephii1 Can someone explain why this is important for a Luna holder? As the burn rate increases…?,"['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', 'Mark: @Cephii1 Can someone explain why this is important for a Luna holder? As the burn rate increases…?']",1521202851476914180
BoomVoyager,2022-05-02 23:39:49+00:00,1521273283441983488,0,1,0,Twitter for iPhone,1311,214,,0,en,@Cephii1 @Cephii1 why is circulating supply and not total supply used to determine market cap for Luna?,"['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', 'Willis 🟠: @Cephii1 @Cephii1 why is circulating supply and not total supply used to determine market cap for Luna?']",1521202851476914180
dapperduane,2022-05-02 22:32:35+00:00,1521256363162177536,0,1,0,Twitter for Android,238,10,,0,en,"@Cephii1 Burn one Luna to make about 84 UST at current market. If Luna is worth $1000 then burning just one is 1000 UST, so it will slow down as value goes up.","['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', 'Duane: @Cephii1 Burn one Luna to make about 84 UST at current market. If Luna is worth $1000 then burning just one is 1000 UST, so it will slow down as value goes up.']",1521202851476914180
pedrommoura82,2022-05-02 21:43:46+00:00,1521244079652229120,1,2,0,Twitter for Android,4724,203,,0,en,@Cephii1 By the way... Any suggestion on the best way to use my $Luna to yield? Have 31 luna with no use and not looking to stake them on terra station... What would you do?,"['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', '(Pedro) 𐤊 Kaspa / money of the free: @Cephii1 By the way... Any suggestion on the best way to use my $Luna to yield? Have 31 luna with no use and not looking to stake them on terra station... What would you do?']",1521202851476914180
Go4defi,2022-05-02 19:50:18+00:00,1521215524830687233,2,3,0,Twitter for iPhone,1367,176,,0,en,"@Cephii1 Explain to me ser… if you will… why does LUNA price not continue to appreciate due to the amount being burned?  Surely more burn causes the value of each LUNA to increase. Yet, no movement… a beat market thing or does it accumulate and explode? 🚀","['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', 'Go4Defi 🚀: @Cephii1 Explain to me ser… if you will… why does LUNA price not continue to appreciate due to the amount being burned?  Surely more burn causes the value of each LUNA to increase. Yet, no movement… a beat market thing or does it accumulate and explode? 🚀']",1521202851476914180
youenjoymy,2022-05-02 19:10:10+00:00,1521205424405594113,1,0,0,Twitter Web App,202,53,,0,qme,@Cephii1 #luna $ust $luna https://t.co/clxL6RMS1M,"['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', 'Fluffhead: @Cephii1 #luna $ust $luna https://t.co/clxL6RMS1M']",1521202851476914180
PurpleYiz,2022-05-02 19:02:00+00:00,1521203367841865729,1,0,0,Twitter for iPhone,11133,542,,0,en,@Cephii1 Good 🌕 $Luna 🔥,"['Cephii: $luna burn escalating https://t.co/KLLzqDQa4N', 'Yiz: @Cephii1 Good 🌕 $Luna 🔥']",1521202851476914180
pedrommoura82,2022-05-02 22:09:01+00:00,1521250432231817217,1,1,0,Twitter for Android,4724,203,,0,en,@Cephii1 Dod buy more at 77 👍5 luna away from the 36 I need,"['Cephii: to hell with the bear market. I’m buying $luna https://t.co/s8CWAGHqTf', '(Pedro) 𐤊 Kaspa / money of the free: @Cephii1 Dod buy more at 77 👍5 luna away from the 36 I need']",1521180380346433537
Maximilian0387,2022-05-02 18:30:28+00:00,1521195433422426114,0,1,0,Twitter for Android,611,35,,0,en,"@Cephii1 Bought another 50 $Luna today. Cant wait to say ""I told u so""","['Cephii: to hell with the bear market. I’m buying $luna https://t.co/s8CWAGHqTf', 'KAI5ER: @Cephii1 Bought another 50 $Luna today. Cant wait to say ""I told u so""']",1521180380346433537
Raykooks7,2022-05-02 17:23:09+00:00,1521178492096122881,885,1,6,Twitter for Android,28059,5030,,0,en,"#taekook #taekookau   Rolling his eyes the letter spoke   ""It's been just 5 minutes since you called him Tae""   ""If he isn't here by 5 minutes I swear to Luna I'll throw him out ""   he got back to making displeased noises , getting uneasy in the scents that wasn't his mate's.","['Ray🌙|| Uni-fied☔: #taekook #taekookau  Pregnant omega Taehyung waiting for his ex husband to come and scent him cuz the baby have been acting up kicking continuously.  ""Ughhhhhh why isn\'t he here yet ""   he whined for the millionth time to his brother Jin who was busy making dinner. https://t.co/F8zJQEp9YY', 'Ray🌙|| Uni-fied☔: #taekook #taekookau   Rolling his eyes the letter spoke   ""It\'s been just 5 minutes since you called him Tae""   ""If he isn\'t here by 5 minutes I swear to Luna I\'ll throw him out ""   he got back to making displeased noises , getting uneasy in the scents that wasn\'t his mate\'s.']",1521178489176858625
Xleeper_,2022-05-03 07:44:03+00:00,1521395147329523712,0,0,0,Twitter for Android,3621,128,,0,en,@AcnoBH Happy Birthday Luna,"['KD acno?: It’s Luna’s first Birthday 🎉 https://t.co/vn28DXXoDf', 'Xleeper: @AcnoBH Happy Birthday Luna']",1521171770665050115
thatjerryboy,2022-05-03 03:07:46+00:00,1521325615001268224,0,0,0,Twitter for iPhone,1292,299,,0,en,@AcnoBH The better Luna :D,"['KD acno?: It’s Luna’s first Birthday 🎉 https://t.co/vn28DXXoDf', 'R!OT | Jerry: @AcnoBH The better Luna :D']",1521171770665050115
Sgrape4,2022-05-02 18:23:54+00:00,1521193779306319873,2,0,0,Twitter Web App,9357,1351,,0,en,@AcnoBH My dogs name is luna. Happy birthday to luna :),"['KD acno?: It’s Luna’s first Birthday 🎉 https://t.co/vn28DXXoDf', 'SiB | Sgrape: @AcnoBH My dogs name is luna. Happy birthday to luna :)']",1521171770665050115
I_Heart_Swanny,2022-05-02 17:13:37+00:00,1521176093927038983,0,0,0,Twitter for Android,3825,54,,0,en,@AcnoBH I honestly tought you were talking about the actual luna lmfao,"['KD acno?: It’s Luna’s first Birthday 🎉 https://t.co/vn28DXXoDf', 'MikePapaSwan Fanboy: @AcnoBH I honestly tought you were talking about the actual luna lmfao']",1521171770665050115
CodeRecce,2022-05-03 20:34:06+00:00,1521588934865833985,0,0,0,Twitter Web App,3124,42,,0,en,"@RobertEFuller I'm assuming there were a couple of tragedies here, the loss of the original parents, and the loss of Luna's eggs.   Fantastic that you've made it possible to bring the 4 of them together, giving Luna and Bomber a chance to shine","['Robert E Fuller: Male tawny owl, Bomber, is so tender with his foster owlets, while mum Luna is out 🥰 But when she returns, Luna shows Bomber who should be in charge of the owlets. Watch this owl family on my livestream here: https://t.co/ROy10Ol7eG https://t.co/ZSYfOEKsh6', ""CodeRecce: @RobertEFuller I'm assuming there were a couple of tragedies here, the loss of the original parents, and the loss of Luna's eggs.   Fantastic that you've made it possible to bring the 4 of them together, giving Luna and Bomber a chance to shine""]",1521152538770386944
lynn3hives,2022-05-02 20:39:49+00:00,1521227984253947907,0,0,0,Twitter for Android,5672,158,,0,en,"@RobertEFuller Sorry Luna, you need to watch the video. Dad's doing a great job ☺️","['Robert E Fuller: Male tawny owl, Bomber, is so tender with his foster owlets, while mum Luna is out 🥰 But when she returns, Luna shows Bomber who should be in charge of the owlets. Watch this owl family on my livestream here: https://t.co/ROy10Ol7eG https://t.co/ZSYfOEKsh6', ""lynn pedley: @RobertEFuller Sorry Luna, you need to watch the video. Dad's doing a great job ☺️""]",1521152538770386944
Arcadia1014,2022-05-02 20:14:38+00:00,1521221646245408771,1,0,0,Twitter for iPhone,4080,67,,0,en,@RobertEFuller This is such an incredible story of Luna and Bomber fostering the orphan owlets. Another wonderful watch.,"['Robert E Fuller: Male tawny owl, Bomber, is so tender with his foster owlets, while mum Luna is out 🥰 But when she returns, Luna shows Bomber who should be in charge of the owlets. Watch this owl family on my livestream here: https://t.co/ROy10Ol7eG https://t.co/ZSYfOEKsh6', 'Margaret Jones: @RobertEFuller This is such an incredible story of Luna and Bomber fostering the orphan owlets. Another wonderful watch.']",1521152538770386944
kalobradi,2022-05-02 19:47:34+00:00,1521214835077304322,1,0,0,Twitter for iPhone,23382,275,,0,en,@RobertEFuller I love Bomber And Luna,"['Robert E Fuller: Male tawny owl, Bomber, is so tender with his foster owlets, while mum Luna is out 🥰 But when she returns, Luna shows Bomber who should be in charge of the owlets. Watch this owl family on my livestream here: https://t.co/ROy10Ol7eG https://t.co/ZSYfOEKsh6', 'Ines: @RobertEFuller I love Bomber And Luna']",1521152538770386944
alrafer,2022-05-02 18:02:59+00:00,1521188516281126912,1,1,1,Twitter Web App,1130,116,,0,en,"@wolf_of_defi Hard to see the relationship between Liquid Circ Supply, LUNA demand and LUNA price. Wondering at what level the Liquid Circ Supply will actually have an influence in $LUNA price.","['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', 'Sirius: @wolf_of_defi Hard to see the relationship between Liquid Circ Supply, LUNA demand and LUNA price. Wondering at what level the Liquid Circ Supply will actually have an influence in $LUNA price.']",1521136333179215872
MrSurgeonXRP,2022-05-02 15:32:17+00:00,1521150591031984128,1,0,0,Twitter for iPhone,1518,103,,0,en,@wolf_of_defi Makes more sense for@them to dump their #LUNA at higher prices if that’s the case.,"['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', 'Wolf of Bitcoin Street: @wolf_of_defi Makes more sense for@them to dump their #LUNA at higher prices if that’s the case.']",1521136333179215872
hexioman,2022-05-02 15:18:45+00:00,1521147187769618432,1,0,0,Twitter for iPhone,1562,74,,0,en,"@wolf_of_defi You have seen $LUNA from early 2021 and even Sooner, and I have seen it from Oct 2021.   We are not the same. But you have inspired so many people!    Thank you!","['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', 'HexioMan: @wolf_of_defi You have seen $LUNA from early 2021 and even Sooner, and I have seen it from Oct 2021.   We are not the same. But you have inspired so many people!    Thank you!']",1521136333179215872
Busterdayoge,2022-05-02 15:10:23+00:00,1521145079443955715,4,0,0,Twitter for iPhone,8345,197,,0,en,@wolf_of_defi @Cephii1 We all know that a large portion of Luna is held and vested by VC’s. It would be a better metric to run some sort of formula with known vesting timelines so we can map that against circulating supply and important unlock dates. So we know when an increase is likely to occur.,"['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', 'Booboo: @wolf_of_defi @Cephii1 We all know that a large portion of Luna is held and vested by VC’s. It would be a better metric to run some sort of formula with known vesting timelines so we can map that against circulating supply and important unlock dates. So we know when an increase is likely to occur.']",1521136333179215872
Tchkng,2022-05-02 14:48:12+00:00,1521139499992072194,4,1,2,Twitter Web App,1392,243,,0,en,"@wolf_of_defi Liquid supply is going to increase by 7.5 million 5/15, this is when TFL's unstaked luna unlocks https://t.co/0sBJ7nFUHP","['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', ""ProbeRusher 🌑🐋: @wolf_of_defi Liquid supply is going to increase by 7.5 million 5/15, this is when TFL's unstaked luna unlocks https://t.co/0sBJ7nFUHP""]",1521136333179215872
alrafer,2022-05-03 10:23:20+00:00,1521435228522299393,0,0,0,Twitter Web App,1130,116,,0,en,"@wolf_of_defi $LUNA Liquid Circ Supply ""represents the Luna in circulating supply that is not staked/liquid staked"". So a massive unstaking event will increase this metric - perhaps explaining why it raises so much some days (like today)","['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', 'Sirius: @wolf_of_defi Hard to see the relationship between Liquid Circ Supply, LUNA demand and LUNA price. Wondering at what level the Liquid Circ Supply will actually have an influence in $LUNA price.', 'Sirius: @wolf_of_defi $LUNA Liquid Circ Supply ""represents the Luna in circulating supply that is not staked/liquid staked"". So a massive unstaking event will increase this metric - perhaps explaining why it raises so much some days (like today)']",1521136333179215872
Busterdayoge,2022-05-02 15:12:11+00:00,1521145535255699459,3,0,0,Twitter for iPhone,8345,197,,0,en,@Tchkng @wolf_of_defi This is what our Luna influencers need to be constantly updating the community on.,"['The Wolf of Defi ⭕️: Nothing to see here. Just the $LUNA liquid supply at an all time low.   Probably nothing... https://t.co/myXDM9Ob5n', ""ProbeRusher 🌑🐋: @wolf_of_defi Liquid supply is going to increase by 7.5 million 5/15, this is when TFL's unstaked luna unlocks https://t.co/0sBJ7nFUHP"", 'Booboo: @Tchkng @wolf_of_defi This is what our Luna influencers need to be constantly updating the community on.']",1521136333179215872
UrRekTxD,2022-05-03 04:13:58+00:00,1521342276651433984,1,1,0,Twitter for iPhone,2426,86,,0,en,"@Cryptographur According to history, all self-proclaimed $ETH killers died in the end. $EOS $NEO $XNO to name a few and $LUNA would be no exception 😂😂😂","['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'Selling...: @Cryptographur According to history, all self-proclaimed $ETH killers died in the end. $EOS $NEO $XNO to name a few and $LUNA would be no exception 😂😂😂']",1521133499822059520
tmacsalt,2022-05-02 19:01:33+00:00,1521203258005594112,2,3,0,Twitter Web App,5099,128,,0,en,@Cryptographur It’s not possible not because of the supply. It’s not possible because Luna is a different caliber project that should compare with Avax. Ethereum is playing in a whole different league and market prices that accordingly. This won’t change in  this decade. Allocate accordingly,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'tadas.eth: @Cryptographur It’s not possible not because of the supply. It’s not possible because Luna is a different caliber project that should compare with Avax. Ethereum is playing in a whole different league and market prices that accordingly. This won’t change in  this decade. Allocate accordingly']",1521133499822059520
hodreegoo,2022-05-02 18:32:35+00:00,1521195964450566144,2,1,0,Twitter for iPhone,453,21,,0,en,"@Cryptographur Never have I ever heard the argument that LUNA won’t reach ETH price levels bc of the difference in supply. For many other reasons, yes, but supply? This sounds made up just for the purpose of this post.","['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', '#hodreegoo: @Cryptographur Never have I ever heard the argument that LUNA won’t reach ETH price levels bc of the difference in supply. For many other reasons, yes, but supply? This sounds made up just for the purpose of this post.']",1521133499822059520
ash_4991,2022-05-02 16:06:02+00:00,1521159087479685122,1,1,0,Twitter for Android,294,21,,0,en,@Cryptographur Does it matter what the circulating supply of Luna is until TFL keeps adding to the circulating supply?  I would rather look at the total supply and understanding burn mechanism of Luna wait for it to come down.,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'Ashutosh: @Cryptographur Does it matter what the circulating supply of Luna is until TFL keeps adding to the circulating supply?  I would rather look at the total supply and understanding burn mechanism of Luna wait for it to come down.']",1521133499822059520
ff_get_me_out,2022-05-02 15:38:46+00:00,1521152222255529984,4,0,0,Twitter for Android,383,12,,0,en,@Cryptographur And Luna burns harder than eth,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'UST to $2: @Cryptographur And Luna burns harder than eth']",1521133499822059520
Metabrate,2022-05-02 15:17:17+00:00,1521146817836158976,18,2,0,Twitter for iPhone,1989,35,,0,en,"@Cryptographur $UST wants to be THE stablecoin.  It has real world off-ramps like Alice, Chai, etc. and is a trading pair on major exchanges.  Adoption benefits $LUNA.   $ETH wants to be “ultrasound money”.  It has no real world off-ramps and txn fees range from $15 to over 9000.  🤷🏻‍♂️","['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'metabrate: @Cryptographur $UST wants to be THE stablecoin.  It has real world off-ramps like Alice, Chai, etc. and is a trading pair on major exchanges.  Adoption benefits $LUNA.   $ETH wants to be “ultrasound money”.  It has no real world off-ramps and txn fees range from $15 to over 9000.  🤷🏻\u200d♂️']",1521133499822059520
lunatic317,2022-05-02 15:03:07+00:00,1521143253680242688,12,2,0,Twitter for iPhone,3717,442,,0,en,@Cryptographur If I had eth I would swap them for Luna with my eyes closed. Oh wait I already did,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'MB 🌕: @Cryptographur If I had eth I would swap them for Luna with my eyes closed. Oh wait I already did']",1521133499822059520
lmichaelmarquez,2022-05-03 09:22:33+00:00,1521419935641227271,0,0,0,Twitter for iPhone,7869,191,,0,en,@UrRekTxD @Cryptographur Name some rational similarities between those and Luna lol. Doesn’t need to kill eth to go top 5 💀,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'Selling...: @Cryptographur According to history, all self-proclaimed $ETH killers died in the end. $EOS $NEO $XNO to name a few and $LUNA would be no exception 😂😂😂', 'Lil Retail 🧑🏽\u200d🚀 (LeFarm 👨🏽\u200d🌾🚜)☀️🌕: @UrRekTxD @Cryptographur Name some rational similarities between those and Luna lol. Doesn’t need to kill eth to go top 5 💀']",1521133499822059520
rave811crypto,2022-05-02 23:15:21+00:00,1521267125314531328,6,1,1,Twitter for Android,6502,374,,0,en,@tmacsalt @Cryptographur You will be surprise when $luna replace $eth as no.2 within 10 years.    Massive catalyst will happen. Dex and CeX will pair UST to all crypto. Also #terra have @vertex_protocol  coming out. Billions of $ust and other #terta stable will be use each day.,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'tadas.eth: @Cryptographur It’s not possible not because of the supply. It’s not possible because Luna is a different caliber project that should compare with Avax. Ethereum is playing in a whole different league and market prices that accordingly. This won’t change in  this decade. Allocate accordingly', 'CryptoMike: @tmacsalt @Cryptographur You will be surprise when $luna replace $eth as no.2 within 10 years.    Massive catalyst will happen. Dex and CeX will pair UST to all crypto. Also #terra have @vertex_protocol  coming out. Billions of $ust and other #terta stable will be use each day.']",1521133499822059520
Cryptographur,2022-05-02 19:12:21+00:00,1521205974626930690,10,1,0,Twitter for iPhone,11115,2569,,0,en,@tmacsalt I think the price action of Luna vs ETH is a testament contrary to what you believe. ETH’s early mover advantage as the first smart contract platform does not make it the best long term. It can lose market share to better tech and we are seeing it now.,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'tadas.eth: @Cryptographur It’s not possible not because of the supply. It’s not possible because Luna is a different caliber project that should compare with Avax. Ethereum is playing in a whole different league and market prices that accordingly. This won’t change in  this decade. Allocate accordingly', 'Jim, Ski ₿um 🏴\u200d☠️: @tmacsalt I think the price action of Luna vs ETH is a testament contrary to what you believe. ETH’s early mover advantage as the first smart contract platform does not make it the best long term. It can lose market share to better tech and we are seeing it now.']",1521133499822059520
Cryptographur,2022-05-02 16:09:05+00:00,1521159851367411712,4,1,0,Twitter for iPhone,11115,2569,,0,en,"@ash_4991 Yes… and you may pay a premium for that assurance in the future. If TFL continues to do well by the community as they already have, and luna continues to perform, yes down the road there may be a lower total supply and more perceived safety, but you may also be paying more then","['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'Ashutosh: @Cryptographur Does it matter what the circulating supply of Luna is until TFL keeps adding to the circulating supply?  I would rather look at the total supply and understanding burn mechanism of Luna wait for it to come down.', 'Jim, Ski ₿um 🏴\u200d☠️: @ash_4991 Yes… and you may pay a premium for that assurance in the future. If TFL continues to do well by the community as they already have, and luna continues to perform, yes down the road there may be a lower total supply and more perceived safety, but you may also be paying more then']",1521133499822059520
GunnarDagFund,2022-05-02 16:14:46+00:00,1521161282732249090,10,1,0,Twitter Web App,4545,229,,0,en,@Metabrate @Cryptographur Was checking out at the drugstore and the dude wanted to know what I was doing on my phone. Didn't care about the line of customers w/ all the questions. $UST/ $LUNA are total game changers with the simplicity of getting started. The ease of use is significantly underestimated.,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'metabrate: @Cryptographur $UST wants to be THE stablecoin.  It has real world off-ramps like Alice, Chai, etc. and is a trading pair on major exchanges.  Adoption benefits $LUNA.   $ETH wants to be “ultrasound money”.  It has no real world off-ramps and txn fees range from $15 to over 9000.  🤷🏻\u200d♂️', ""GunnarDagFund: @Metabrate @Cryptographur Was checking out at the drugstore and the dude wanted to know what I was doing on my phone. Didn't care about the line of customers w/ all the questions. $UST/ $LUNA are total game changers with the simplicity of getting started. The ease of use is significantly underestimated.""]",1521133499822059520
YohanVonSchwank,2022-05-03 09:42:41+00:00,1521425001953464320,0,1,0,Twitter for iPhone,441,33,,0,en,@minas_crypto @Cryptographur I am intrigued by Luna. Why should I swap my eth for Luna?,"['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'MB 🌕: @Cryptographur If I had eth I would swap them for Luna with my eyes closed. Oh wait I already did', 'Schwãnk: @minas_crypto @Cryptographur I am intrigued by Luna. Why should I swap my eth for Luna?']",1521133499822059520
tmacsalt,2022-05-02 19:14:11+00:00,1521206435467698176,0,3,0,Twitter Web App,5099,128,,0,en,"@Cryptographur You literally have no clue what you’re talking about. We get those kids every cycle. Good luck, humble yourself and learn. Soon Luna will trade at 30 and you ll have time to be better","['Jim, Ski ₿um 🏴\u200d☠️: A lot of people think that it’s not possible for $Luna to reach $ETH price points in the near term. They cite the differences in supply as the reason. However, I don’t believe they have bothered to look up the circulating supply of either. Luna CS is actually LOWER than ETH.', 'tadas.eth: @Cryptographur It’s not possible not because of the supply. It’s not possible because Luna is a different caliber project that should compare with Avax. Ethereum is playing in a whole different league and market prices that accordingly. This won’t change in  this decade. Allocate accordingly', 'Jim, Ski ₿um 🏴\u200d☠️: @tmacsalt I think the price action of Luna vs ETH is a testament contrary to what you believe. ETH’s early mover advantage as the first smart contract platform does not make it the best long term. It can lose market share to better tech and we are seeing it now.', 'tadas.eth: @Cryptographur You literally have no clue what you’re talking about. We get those kids every cycle. Good luck, humble yourself and learn. Soon Luna will trade at 30 and you ll have time to be better']",1521133499822059520
